ID,RefinedCluster
246293,2
246299,2
246309,5
246314,1
246319,1
246383,0
246393,0
246396,1
246433,5
246478,1
246482,1
246532,1
246547,1
246550,2
246555,0
246563,1
246565,2
246578,1
246579,1
246588,1
246608,0
246620,2
246629,2
246643,1
246650,8
246697,0
246754,0
246771,2
246817,2
246819,1
246845,2
246850,4
246857,1
246864,2
246879,2
246880,2
246913,1
246926,1
246945,8
246957,1
246973,1
246993,2
247048,1
247049,2
247069,4
247073,2
247088,1
247102,1
247108,2
247120,0
247124,2
247127,2
247130,0
247170,0
247177,2
247179,1
247180,2
247187,2
247198,0
247201,1
247268,2
247282,1
247324,2
247333,2
247337,2
247344,1
247355,1
247391,2
247426,1
247446,2
247457,2
247475,0
247489,2
247497,2
247523,2
247555,1
247569,1
247622,1
247669,2
247688,1
247764,2
247833,1
247839,0
247863,1
247865,1
247868,2
247887,2
247897,2
247899,2
247910,2
247919,1
247934,2
247989,4
248075,1
248088,2
248102,2
248130,2
248133,0
248150,2
248169,0
248173,1
248179,0
248197,1
248209,0
248211,2
248229,2
248278,2
248282,2
248310,1
248323,1
248324,1
248355,0
248385,2
248387,2
248390,6
248413,0
248420,5
248448,2
248449,1
248457,1
248526,0
248542,2
248553,2
248564,2
248576,2
248613,1
248640,2
248670,2
248677,1
248679,0
248684,0
248695,2
248717,0
248725,4
248786,2
248825,2
248863,1
248901,1
248917,0
248931,2
248983,1
248999,1
249020,2
249023,1
249048,2
249066,2
249110,2
249137,2
249152,8
249177,2
249197,1
249199,1
249214,2
249215,1
249219,0
249242,2
249245,2
249281,2
249296,2
249303,4
249330,1
249351,1
249387,0
249391,0
249410,2
249414,1
249436,0
249437,2
249441,2
249450,0
249454,2
249479,0
249491,1
249495,2
249501,1
249515,1
249518,1
249524,1
249529,2
249550,2
249555,2
249563,1
249585,1
249589,0
249605,2
249663,1
249686,1
249701,1
249734,2
249741,2
249750,2
249771,0
249774,2
249780,1
249850,2
249863,2
249898,2
249901,1
249902,1
249929,0
249968,2
250006,2
250014,0
250041,2
250043,1
250046,2
250050,2
250073,2
250087,1
250147,1
250163,1
250186,1
250243,5
250247,1
250258,1
250266,0
250281,2
250287,2
250294,2
250302,1
250313,2
250323,2
250330,1
250345,1
250371,2
250384,4
250403,2
250406,0
250423,2
250436,1
250451,2
250460,2
250474,2
250527,2
250543,2
250555,2
250558,0
250589,2
250594,2
250600,2
250601,2
250647,2
250671,6
250691,2
250693,1
250700,2
250708,0
250711,2
250714,0
250727,1
250731,2
250755,1
250756,0
250800,2
250820,1
250825,1
250842,2
250848,0
250888,2
250889,1
250893,2
250902,1
250906,2
250930,2
250955,2
250961,1
250972,0
250981,0
251015,2
251018,1
251048,2
251059,1
251075,1
251111,0
251116,2
251151,2
251180,2
251187,2
251193,2
251198,2
251248,1
251255,1
251257,2
251302,2
251306,1
251316,2
251341,2
251343,2
251356,4
251360,1
251387,0
251438,1
251447,0
251491,4
251499,2
251506,2
251517,2
251548,0
251565,2
251575,2
251577,2
251585,0
251589,1
251597,1
251618,2
251621,2
251628,1
251631,2
251676,2
251677,1
251679,2
251695,1
251696,2
251708,0
251750,1
251754,1
251765,2
251794,8
251815,2
251834,2
251841,0
251853,0
251859,0
251876,1
251883,1
251889,2
251911,2
251913,2
251934,2
251974,1
251987,2
251992,1
252013,2
252014,2
252021,1
252054,0
252075,2
252089,2
252105,0
252167,0
252200,1
252216,2
252219,2
252232,1
252238,0
252297,0
252321,1
252330,1
252344,0
252345,1
252354,7
252371,2
252403,2
252430,2
252433,4
252456,1
252460,0
252492,0
252514,2
252526,2
252530,2
252538,2
252543,2
252550,2
252592,2
252595,1
252617,1
252630,2
252660,1
252671,1
252712,2
252722,1
252738,2
252746,1
252753,2
252801,2
252803,2
252822,1
252827,2
252858,2
252866,1
252898,2
252899,1
252911,0
252959,1
252963,0
252971,1
252977,1
252983,0
252992,2
253006,1
253029,6
253042,1
253049,1
253052,1
253076,1
253079,2
253100,2
253102,2
253116,1
253118,1
253146,0
253156,2
253158,0
253159,0
253174,1
253180,1
253182,0
253183,2
253202,2
253204,2
253226,2
253227,2
253238,2
253278,2
253286,2
253290,2
253322,1
253325,1
253329,2
253333,1
253345,2
253386,0
253457,2
253464,1
253474,0
253485,0
253486,2
253499,2
253531,1
253557,0
253578,2
253582,1
253649,0
253672,2
253680,2
253695,1
253703,2
253714,1
253719,0
253733,2
253737,2
253772,1
253774,2
253789,2
253823,0
253842,2
253856,2
253880,2
253885,2
253886,1
253890,2
253906,2
253949,0
253956,2
253966,2
253968,0
253974,0
253976,2
253988,0
254050,0
254060,4
254062,1
254072,1
254073,0
254081,2
254085,1
254094,2
254106,2
254135,1
254136,2
254142,2
254149,1
254166,4
254187,2
254192,1
254199,2
254207,1
254271,1
254292,0
254307,1
254342,2
254346,2
254358,0
254370,1
254379,2
254380,1
254420,2
254433,2
254458,2
254507,2
254508,0
254585,2
254625,2
254648,2
254656,2
254669,2
254674,2
254677,1
254694,0
254706,0
254731,1
254791,2
254801,1
254804,2
254812,1
254836,2
254856,2
254879,1
254897,2
254902,1
254918,1
254930,2
254945,2
254949,2
254956,0
255025,2
255059,1
255076,0
255088,2
255126,2
255184,2
255193,2
255197,2
255199,1
255223,2
255229,0
255230,2
255258,1
255264,1
255307,1
255317,1
255324,8
255330,1
255358,0
255368,1
255371,1
255408,1
255409,1
255411,2
255421,2
255442,2
255443,2
255449,2
255451,1
255469,0
255477,1
255486,1
255505,0
255521,2
255522,2
255523,2
255532,1
255548,9
255563,1
255574,1
255584,2
255596,1
255608,1
255619,8
255633,0
255647,2
255648,2
255722,1
255768,2
255780,2
255781,0
255792,1
255803,1
255808,7
255825,2
255851,1
255862,0
255863,2
255873,2
255881,1
255890,0
255900,1
255912,2
255947,2
255951,2
255962,2
256000,2
256038,1
256047,2
256048,1
256056,2
256060,0
256062,2
256079,1
256084,0
256095,2
256107,1
256108,2
256124,2
256138,2
256139,0
256147,1
256179,1
256208,2
256209,0
256212,0
256239,0
256243,0
256250,2
256271,2
256272,2
256283,1
256298,0
256299,1
256307,2
256310,2
256387,2
256396,2
256399,1
256413,2
256415,2
256416,1
256460,1
256491,1
256535,1
256550,2
256556,1
256562,2
256575,1
256585,2
256602,2
256604,2
256608,4
256613,2
256619,2
256624,2
256628,0
256638,2
256669,2
256676,0
256747,1
256752,1
256761,1
256797,1
256808,2
256836,2
256844,2
256905,2
256907,0
256922,2
256945,2
256956,2
256983,2
257021,1
257023,2
257040,2
257044,1
257058,2
257078,2
257087,2
257093,0
257095,1
257107,1
257119,2
257123,2
257142,1
257158,1
257188,2
257192,0
257198,1
257201,2
257214,2
257223,1
257243,1
257258,1
257265,2
257267,2
257301,1
257302,1
257306,2
257313,2
257359,1
257360,1
257373,5
257412,2
257423,2
257432,9
257441,1
257564,2
257568,2
257588,2
257590,1
257593,2
257599,0
257624,1
257634,1
257639,1
257692,2
257698,1
257713,2
257745,1
257757,1
257761,2
257778,0
257787,2
257791,2
257794,2
257799,0
257801,0
257808,2
257823,1
257859,2
257872,2
257880,0
257883,1
257885,2
257887,2
257895,2
257902,1
257918,2
257925,0
257943,2
257952,2
258006,1
258014,0
258029,1
258033,2
258045,2
258087,1
258098,1
258115,1
258120,0
258167,2
258172,1
258223,0
258234,0
258242,1
258252,0
258258,1
258259,0
258282,0
258300,2
258305,5
258326,1
258352,2
258353,0
258387,1
258404,1
258406,2
258443,2
258483,2
258485,0
258493,1
258495,1
258518,2
258524,2
258528,0
258575,2
258590,1
258594,2
258602,2
258613,2
258619,1
258679,2
258684,2
258709,2
258728,4
258732,0
258760,8
258865,2
258871,0
258934,2
258944,0
258946,4
258958,2
258974,1
258983,1
259001,1
259011,2
259012,2
259038,9
259066,0
259094,1
259120,1
259176,2
259193,1
259227,1
259235,2
259246,0
259257,2
259263,2
259276,2
259312,2
259335,4
259358,2
259376,2
259388,0
259394,1
259469,1
259515,2
259536,2
259553,2
259554,2
259566,2
259568,2
259580,1
259619,1
259640,0
259658,1
259694,1
259701,2
259705,2
259716,0
259717,2
259725,1
259757,2
259760,2
259768,1
259782,2
259797,2
259802,1
259846,0
259852,1
259858,2
259867,0
259920,1
259934,2
259952,0
260027,1
260031,1
260032,0
260081,2
260087,1
260104,2
260106,2
260126,1
260145,2
260165,1
260182,2
260196,0
260215,1
260226,1
260309,2
260350,1
260382,1
260414,7
260415,2
260441,2
260456,1
260465,2
260473,2
260477,2
260554,2
260556,1
260568,0
260585,2
260588,2
260607,2
260639,2
260650,1
260664,2
260679,1
260720,1
260755,2
260761,0
260762,2
260764,2
260771,2
260780,2
260818,0
260831,1
260840,9
260850,0
260856,2
260862,2
260885,2
260905,2
260912,1
260913,2
260923,1
260928,1
260932,1
260955,2
260970,2
260999,2
261010,2
261017,1
261043,0
261048,2
261095,0
261109,2
261137,1
261158,0
261160,2
261190,1
261241,2
261286,2
261293,2
261301,0
261304,1
261340,0
261390,1
261404,2
261408,2
261419,1
261425,2
261445,1
261452,2
261496,2
261528,2
261540,6
261552,2
261585,0
261591,1
261633,1
261635,2
261660,2
261697,2
261702,2
261715,1
261738,1
261771,1
261782,1
261801,2
261822,2
261965,2
261972,1
261984,0
262001,1
262023,4
262033,0
262046,0
262080,1
262094,2
262101,0
262116,2
262132,2
262143,2
262176,2
262230,2
262238,2
262241,2
262274,1
262314,0
262323,2
262334,2
262343,2
262363,0
262366,0
262411,1
262454,2
262456,2
262462,1
262472,8
262474,0
262529,2
262534,1
262570,1
262581,2
262583,1
262628,2
262639,0
262647,0
262661,2
262677,2
262703,2
262714,2
262721,2
262737,2
262758,0
262779,1
262788,2
262800,1
262818,2
262832,2
262880,1
262890,1
262907,1
262961,1
262997,1
263001,0
263004,2
263005,1
263028,6
263039,1
263052,2
263069,2
263097,2
263099,2
263122,1
263146,2
263219,1
263268,2
263295,2
263335,2
263349,1
263351,2
263375,1
263389,2
263390,2
263419,2
263445,1
263468,1
263496,2
263538,2
263565,1
263574,2
263576,1
263587,2
263615,0
263622,2
263625,2
263654,1
263687,2
263719,1
263727,2
263734,1
263754,2
263790,1
263794,2
263827,0
263850,8
263856,1
263866,2
263873,4
263882,1
263915,2
263922,2
263928,2
263937,2
263941,2
263984,2
263989,2
263993,2
264007,2
264022,2
264030,2
264042,2
264074,0
264089,2
264106,1
264208,0
264234,0
264242,2
264243,2
264244,0
264248,0
264282,0
264292,2
264307,0
264380,0
264390,0
264392,1
264427,0
264438,2
264463,2
264472,2
264486,0
264538,2
264581,2
264585,1
264614,2
264625,2
264639,2
264668,0
264671,2
264721,1
264761,2
264820,2
264836,1
264862,0
264864,2
264872,2
264876,6
264917,1
264964,2
264966,2
264988,2
264989,2
265011,2
265035,1
265040,8
265079,1
265098,2
265118,2
265126,2
265140,1
265153,2
265158,2
265171,2
265190,1
265203,2
265209,2
265218,2
265226,1
265267,2
265273,0
265274,2
265385,2
265390,1
265392,2
265399,1
265426,2
265438,8
265459,2
265467,2
265474,2
265482,2
265483,1
265485,0
265496,1
265498,2
265510,2
265521,1
265549,3
265554,1
265563,2
265571,2
265573,2
265581,2
265594,1
265633,1
265646,0
265664,1
265667,1
265692,0
265771,2
265784,1
265807,2
265827,2
265838,2
265847,2
265877,0
265878,1
265921,1
265947,1
265968,1
265969,2
265980,0
265983,2
265993,2
266014,1
266023,0
266025,0
266028,0
266037,2
266046,1
266071,2
266110,2
266141,2
266181,2
266196,1
266209,1
266212,1
266228,2
266239,1
266240,2
266250,2
266255,2
266273,2
266288,1
266297,2
266317,4
266321,1
266335,8
266384,2
266391,2
266397,2
266462,2
266485,2
266490,1
266517,1
266539,2
266564,1
266581,1
266620,1
266651,2
266658,0
266685,1
266700,2
266701,0
266704,1
266711,2
266766,2
266778,1
266797,1
266830,2
266836,0
266854,1
266861,1
266866,0
266868,1
266877,1
266890,2
266910,2
266917,0
266933,2
266999,1
267039,2
267043,1
267047,0
267107,2
267116,1
267122,1
267181,0
267182,2
267194,2
267202,0
267214,2
267236,1
267238,0
267283,2
267323,2
267324,2
267350,0
267382,1
267396,1
267432,2
267449,2
267456,0
267479,1
267482,0
267489,2
267513,2
267523,2
267537,2
267558,0
267561,2
267571,2
267602,0
267605,2
267613,1
267640,0
267663,2
267680,2
267684,2
267706,0
267715,1
267720,2
267728,2
267735,2
267742,1
267786,2
267804,1
267826,0
267831,2
267853,2
267870,1
267895,1
267901,1
267925,2
267949,1
267972,2
267979,1
268005,6
268021,2
268048,2
268053,2
268059,2
268082,2
268098,2
268107,2
268114,2
268134,2
268136,0
268154,1
268176,1
268184,2
268267,2
268272,1
268297,2
268324,2
268342,2
268349,1
268358,1
268367,2
268375,2
268382,2
268387,2
268390,2
268420,2
268426,2
268439,1
268443,2
268462,2
268495,2
268521,2
268546,1
268549,1
268570,2
268648,2
268671,1
268682,6
268691,1
268701,1
268712,2
268755,1
268765,2
268779,1
268782,2
268784,2
268788,1
268806,2
268807,1
268824,1
268837,0
268888,2
268900,2
268901,1
268939,1
268961,2
268976,2
268994,2
269004,2
269030,1
269061,2
269063,0
269068,1
269084,8
269091,2
269099,2
269112,1
269124,1
269157,2
269164,2
269173,1
269184,1
269203,0
269206,2
269208,2
269235,2
269239,2
269240,1
269250,2
269293,2
269298,2
269310,2
269311,1
269325,2
269326,2
269342,1
269343,0
269371,2
269373,0
269378,0
269408,2
269417,2
269433,2
269436,2
269475,2
269489,1
269492,2
269493,0
269526,0
269555,1
269561,1
269572,2
269587,0
269605,0
269645,2
269653,2
269685,2
269709,2
269770,2
269809,0
269813,2
269815,1
269825,5
269834,1
269843,2
269844,0
269846,2
269866,1
269876,2
269897,2
269918,0
269921,1
269945,2
269964,1
269972,0
269987,2
270007,2
270021,1
270061,2
270077,1
270099,2
270131,1
270167,2
270169,0
270186,2
270197,2
270208,2
270232,2
270245,1
270253,2
270268,1
270286,0
270291,0
270332,1
270345,2
270358,2
270417,0
270445,1
270487,1
270501,1
270508,2
270523,2
270534,0
270557,0
270559,9
270560,6
270606,4
270609,2
270651,7
270658,0
270660,2
270677,2
270701,2
270705,2
270724,0
270758,1
270761,0
270763,2
270788,0
270806,1
270827,2
270850,0
270862,2
270866,1
270886,2
270922,2
270955,2
270964,0
270979,2
270983,2
270991,2
271019,0
271055,0
271060,1
271075,1
271079,0
271089,0
271114,2
271129,1
271135,2
271139,1
271144,8
271158,2
271166,1
271174,1
271179,2
271231,2
271234,9
271256,2
271275,2
271284,2
271346,0
271357,2
271374,2
271381,2
271386,2
271398,2
271399,1
271427,2
271431,1
271434,2
271437,2
271465,1
271467,1
271473,2
271477,1
271486,2
271491,0
271501,2
271520,2
271540,1
271549,2
271550,2
271560,1
271562,1
271584,1
271600,1
271601,1
271605,8
271618,2
271627,2
271651,2
271656,2
271683,8
271704,2
271711,0
271753,2
271764,0
271766,2
271776,2
271792,1
271803,2
271804,2
271847,2
271876,2
271890,2
271947,0
271950,0
271971,2
271997,0
271998,1
272012,8
272015,2
272021,1
272028,1
272032,0
272044,1
272047,1
272078,1
272086,2
272118,1
272150,1
272156,0
272180,2
272235,1
272258,1
272261,0
272280,1
272298,2
272308,2
272314,2
272342,2
272354,2
272358,2
272367,2
272370,0
272396,2
272413,1
272439,1
272449,1
272466,1
272474,0
272484,2
272533,2
272540,0
272644,2
272682,1
272683,1
272709,1
272760,2
272769,0
272770,2
272796,4
272806,7
272823,2
272831,2
272842,2
272859,0
272890,2
272891,1
272897,2
272931,1
272943,1
272946,2
272985,0
272996,0
273018,2
273026,2
273054,2
273073,1
273075,2
273078,2
273087,2
273095,0
273099,2
273110,1
273112,1
273128,1
273129,8
273135,2
273136,2
273149,2
273168,1
273196,1
273209,1
273216,5
273220,0
273251,2
273274,2
273287,1
273396,2
273420,1
273431,2
273447,1
273466,2
273479,1
273481,2
273500,0
273503,2
273507,5
273514,2
273536,2
273539,1
273543,1
273551,2
273558,2
273575,2
273579,2
273628,0
273645,2
273649,2
273656,2
273658,1
273675,2
273680,2
273686,2
273707,1
273711,1
273734,2
273735,2
273754,1
273761,1
273790,2
273805,2
273821,1
273831,1
273904,1
273929,2
273941,0
273946,2
273976,2
274024,1
274032,0
274037,2
274038,2
274077,2
274082,1
274098,9
274104,2
274109,2
274114,2
274128,1
274131,2
274162,1
274174,2
274176,2
274197,1
274225,1
274237,0
274246,0
274249,1
274250,1
274258,1
274290,1
274316,2
274317,2
274343,2
274373,2
274383,2
274384,1
274402,0
274414,2
274439,2
274453,1
274456,2
274470,2
274511,1
274550,2
274559,2
274601,1
274646,2
274656,2
274685,2
274750,0
274759,4
274760,1
274761,2
274763,2
274780,2
274801,1
274802,1
274843,2
274850,2
274867,2
274903,0
274904,1
274964,2
275008,2
275028,1
275061,0
275076,2
275082,2
275115,1
275119,1
275134,2
275140,2
275169,1
275187,1
275215,1
275259,1
275278,2
275284,0
275321,2
275378,1
275380,2
275394,2
275411,2
275455,4
275469,2
275510,1
275536,2
275563,1
275580,2
275594,2
275664,1
275673,2
275674,1
275709,2
275733,1
275788,4
275799,2
275800,2
275826,2
275835,1
275848,2
275855,2
275868,2
275870,0
275943,2
275980,2
275981,2
276028,2
276057,0
276060,1
276063,2
276073,1
276094,1
276100,2
276108,2
276109,2
276111,1
276125,2
276137,1
276148,0
276175,0
276185,1
276188,0
276286,1
276316,2
276323,2
276343,2
276363,0
276406,2
276418,1
276419,2
276422,1
276432,2
276447,2
276453,2
276513,0
276517,2
276527,1
276554,2
276565,2
276573,0
276605,0
276624,0
276638,3
276673,2
276678,2
276681,0
276688,2
276699,0
276709,2
276731,2
276733,2
276762,2
276771,1
276780,2
276781,2
276790,1
276846,2
276852,2
276886,2
276902,1
276908,1
276935,2
276945,2
276957,0
276976,1
276979,1
276991,2
277002,1
277028,0
277042,1
277046,0
277047,1
277076,1
277079,1
277085,6
277095,0
277101,8
277113,2
277139,2
277140,2
277176,2
277179,0
277203,1
277207,1
277249,1
277251,1
277253,2
277294,0
277304,1
277328,2
277339,2
277366,2
277382,1
277384,2
277401,2
277407,2
277411,2
277414,2
277422,0
277440,0
277472,1
277481,2
277489,2
277545,1
277549,2
277559,0
277578,0
277606,2
277626,0
277640,2
277648,2
277685,2
277710,1
277721,0
277761,2
277779,0
277782,2
277792,1
277798,1
277802,1
277819,0
277827,2
277846,0
277851,2
277871,1
277908,1
277965,2
278012,2
278031,0
278042,1
278051,1
278067,1
278088,1
278094,1
278111,1
278126,2
278129,2
278151,2
278174,0
278175,1
278182,1
278194,2
278246,1
278258,2
278275,2
278290,2
278323,8
278346,2
278347,2
278349,2
278352,2
278354,1
278360,1
278403,2
278412,2
278418,1
278422,2
278457,2
278481,2
278505,2
278531,1
278533,1
278552,2
278578,1
278596,1
278643,1
278651,2
278653,1
278655,0
278667,2
278681,8
278683,1
278684,2
278692,1
278716,2
278722,2
278752,1
278767,2
278774,1
278776,2
278778,1
278779,2
278816,2
278832,1
278854,2
278858,1
278861,2
278869,0
278872,2
278877,2
278888,2
278912,2
278933,1
278954,0
278958,1
278968,1
279022,0
279064,2
279076,1
279077,2
279108,0
279129,2
279130,0
279138,2
279176,1
279190,1
279200,1
279231,0
279239,1
279242,2
279255,1
279262,2
279263,2
279265,2
279297,1
279323,2
279334,1
279369,1
279371,0
279396,1
279411,1
279417,2
279422,2
279433,1
279494,1
279495,2
279498,2
279506,7
279517,2
279539,4
279550,2
279554,2
279578,2
279619,8
279632,8
279643,0
279645,0
279658,0
279659,1
279685,0
279694,0
279704,2
279709,1
279721,0
279722,2
279726,2
279739,2
279755,2
279775,2
279778,1
279786,2
279802,2
279822,2
279824,0
279827,2
279832,2
279835,2
279878,1
279952,2
279979,0
279983,6
280031,2
280078,2
280085,1
280089,1
280112,2
280165,1
280167,0
280217,2
280228,0
280251,1
280304,1
280306,2
280313,2
280344,2
280355,2
280366,2
280367,0
280404,2
280423,1
280430,2
280469,1
280514,1
280559,2
280574,0
280587,1
280600,2
280615,1
280649,2
280675,1
280679,2
280710,2
280713,2
280714,1
280717,1
280729,1
280733,2
280758,1
280775,2
280778,2
280782,2
280863,2
280902,2
280917,1
280918,2
280948,0
280970,2
281014,1
281018,0
281032,1
281046,2
281055,1
281072,2
281093,1
281096,2
281122,2
281151,2
281157,0
281188,2
281198,2
281218,1
281222,0
281232,4
281238,2
281247,2
281251,2
281265,1
281308,0
281315,2
281336,1
281342,1
281345,2
281346,2
281360,1
281385,2
281431,2
281435,1
281468,2
281572,0
281590,2
281598,1
281604,2
281634,2
281669,2
281670,0
281691,2
281703,6
281715,1
281747,0
281765,1
281773,2
281788,2
281792,2
281795,2
281816,2
281820,1
281857,2
281872,1
281934,2
281955,1
281971,1
281984,2
281988,2
281992,0
281996,2
281997,0
282018,5
282020,2
282027,2
282032,1
282045,0
282054,2
282086,1
282114,0
282116,2
282136,0
282138,2
282142,1
282160,0
282161,0
282171,2
282190,2
282192,0
282218,1
282219,2
282231,9
282233,2
282256,2
282257,2
282300,2
282301,1
282310,2
282315,2
282332,2
282347,2
282377,0
282384,1
282386,1
282387,2
282433,2
282437,1
282447,2
282450,1
282455,2
282502,1
282512,1
282521,1
282525,8
282534,2
282566,1
282612,0
282627,1
282637,2
282649,2
282663,1
282677,2
282696,2
282702,2
282716,2
282721,2
282727,1
282741,1
282784,2
282792,1
282826,1
282835,2
282854,1
282858,0
282887,2
282895,2
282902,8
282918,1
282953,2
282977,2
283005,2
283022,0
283027,2
283050,0
283138,2
283155,0
283170,1
283202,1
283226,1
283243,2
283262,0
283307,1
283308,2
283316,0
283327,2
283372,2
283385,1
283402,2
283418,0
283424,1
283439,2
283441,2
283459,1
283460,0
283479,2
283494,2
283504,1
283513,2
283556,2
283586,1
283587,0
283625,2
283638,1
283654,2
283655,1
283663,0
283688,1
283696,2
283709,0
283712,2
283733,0
283787,2
283807,4
283811,1
283812,2
283817,2
283828,0
283832,0
283860,2
283870,2
283911,2
283935,1
283970,0
283977,1
283978,1
284046,1
284055,0
284076,2
284098,2
284131,2
284136,2
284157,2
284186,2
284196,6
284215,0
284232,0
284234,0
284266,0
284290,1
284313,1
284350,1
284390,2
284435,2
284459,1
284497,8
284503,1
284532,2
284547,2
284576,2
284601,2
284605,2
284608,2
284617,2
284652,2
284657,2
284661,4
284667,0
284672,1
284676,2
284679,2
284765,0
284780,2
284837,2
284845,2
284863,0
284941,1
284986,1
284988,1
285004,8
285010,2
285048,2
285094,0
285113,1
285119,2
285125,2
285149,1
285155,1
285162,2
285164,2
285172,2
285190,2
285192,2
285197,1
285213,1
285239,0
285257,2
285265,1
285320,1
285323,1
285347,1
285354,2
285361,2
285409,1
285414,2
285440,1
285448,2
285473,2
285484,2
285495,1
285527,1
285530,2
285531,1
285555,1
285566,0
285614,1
285616,2
285646,0
285672,1
285681,2
285719,2
285722,2
285730,2
285746,4
285809,2
285820,2
285849,0
285868,1
285878,2
285899,1
285925,1
285949,2
285963,2
286020,2
286035,0
286036,1
286097,2
286112,1
286119,0
286139,2
286152,1
286168,2
286169,1
286199,0
286227,2
286230,2
286245,2
286252,1
286261,4
286313,1
286316,0
286326,0
286343,2
286344,2
286358,0
286369,0
286379,2
286402,2
286450,1
286464,1
286476,2
286488,4
286549,1
286565,2
286581,4
286621,2
286646,1
286648,2
286665,2
286673,0
286674,1
286683,1
286687,0
286698,1
286742,2
286767,2
286773,1
286787,2
286833,1
286847,2
286851,0
286883,0
286893,2
286895,4
286905,1
286925,2
286979,2
286985,0
286992,1
286999,1
287101,2
287105,0
287107,2
287116,1
287127,2
287149,2
287151,2
287166,2
287169,2
287171,2
287185,2
287226,4
287227,2
287229,1
287242,0
287245,0
287246,2
287264,1
287333,1
287334,0
287367,2
287370,1
287385,2
287391,2
287397,2
287400,2
287404,2
287423,1
287426,2
287427,2
287445,1
287494,2
287495,1
287499,1
287527,1
287544,1
287636,2
287658,2
287692,2
287698,0
287708,1
287713,2
287715,1
287782,1
287786,2
287792,0
287882,0
287889,0
287940,0
287955,2
287963,2
287974,0
287975,2
287982,0
287984,2
287986,2
288009,2
288024,2
288035,0
288040,2
288041,2
288045,1
288072,2
288080,1
288107,2
288108,2
288125,2
288134,2
288136,2
288137,2
288160,2
288163,2
288199,2
288210,1
288212,2
288227,1
288266,6
288288,0
288321,1
288363,2
288389,2
288412,0
288413,1
288422,0
288446,2
288468,1
288480,1
288481,2
288501,1
288509,0
288520,2
288523,0
288547,1
288565,1
288577,2
288599,1
288608,0
288617,8
288645,2
288646,2
288662,0
288711,2
288723,2
288733,1
288771,2
288776,2
288796,1
288813,2
288836,0
288858,2
288859,2
288860,2
288872,2
288898,2
288905,2
288918,1
288963,2
288973,2
288984,2
289004,1
289009,2
289074,2
289112,2
289154,2
289167,0
289200,1
289208,2
289214,0
289218,2
289228,4
289229,1
289237,2
289249,0
289281,1
289286,1
289287,1
289291,1
289315,2
289316,2
289341,2
289350,7
289381,2
289430,0
289432,1
289448,2
289485,2
289491,1
289533,1
289538,1
289548,0
289580,8
289590,1
289595,0
289597,2
289635,2
289652,2
289679,0
289687,2
289698,2
289700,2
289710,2
289714,2
289716,2
289745,2
289794,2
289802,2
289832,2
289880,2
289917,0
289920,2
289925,0
290000,2
290033,2
290057,2
290065,2
290120,8
290123,1
290151,0
290173,2
290204,1
290215,2
290226,2
290230,2
290240,2
290294,0
290311,0
290335,2
290338,2
290341,0
290366,2
290370,4
290374,2
290377,1
290379,2
290383,1
290401,0
290416,2
290450,2
290473,1
290484,2
290543,2
290578,2
290633,8
290655,2
290711,2
290747,0
290759,2
290775,1
290778,1
290814,2
290817,1
290834,1
290844,2
290863,1
290868,2
290877,2
290895,1
290912,0
290928,2
290961,1
290962,8
290971,1
290976,1
291026,1
291030,2
291031,0
291068,2
291073,1
291075,1
291125,1
291142,1
291146,2
291179,1
291193,2
291200,0
291224,1
291249,0
291252,2
291272,2
291289,8
291299,2
291357,2
291383,1
291409,2
291413,2
291423,2
291449,2
291486,2
291498,4
291503,2
291536,1
291558,2
291569,2
291587,2
291635,2
291660,0
291661,1
291680,2
291713,1
291724,0
291744,0
291754,1
291806,2
291807,2
291815,1
291833,2
291851,2
291867,2
291918,1
291941,2
291961,1
291969,1
291996,1
292035,2
292043,2
292051,2
292058,2
292106,1
292149,1
292161,2
292168,2
292174,2
292190,2
292191,2
292196,1
292200,2
292205,2
292216,0
292225,0
292227,1
292251,1
292260,1
292266,1
292271,2
292292,1
292306,0
292310,1
292348,2
292378,2
292403,1
292428,5
292439,2
292502,2
292519,1
292532,1
292545,2
292565,1
292572,2
292579,1
292583,2
292617,2
292629,0
292644,2
292655,2
292659,2
292668,2
292676,2
292704,2
292746,1
292747,2
292752,0
292755,2
292798,0
292843,1
292851,1
292856,2
292858,2
292859,1
292872,2
292920,1
292944,2
292960,2
292973,2
292999,2
293004,1
293044,2
293071,2
293084,1
293141,2
293143,2
293150,2
293154,2
293155,1
293156,2
293159,2
293167,2
293172,1
293193,1
293207,2
293255,1
293265,2
293285,2
293298,0
293302,0
293308,1
293313,2
293316,2
293323,2
293335,1
293338,1
293357,0
293364,1
293378,2
293384,0
293410,1
293418,1
293420,2
293421,1
293423,1
293424,1
293429,2
293444,0
293474,2
293498,1
293515,1
293524,1
293564,2
293565,8
293643,1
293666,2
293673,0
293696,1
293699,2
293712,2
293714,8
293729,0
293731,2
293732,2
293774,0
293792,0
293813,2
293815,0
293829,2
293866,2
293873,2
293896,2
293899,1
293902,1
293908,2
293920,2
293939,2
293954,2
293958,2
293976,2
293991,1
293999,2
294007,2
294013,2
294023,2
294025,0
294041,1
294053,0
294081,1
294085,2
294089,2
294111,0
294123,2
294143,2
294155,1
294161,2
294192,2
294197,2
294199,0
294217,2
294234,0
294249,2
294250,2
294301,1
294321,1
294322,2
294329,1
294355,0
294375,2
294397,0
294399,0
294425,1
294446,1
294462,1
