ID,shapelet_dist_00_L30,shapelet_dist_01_L30,shapelet_dist_02_L30,shapelet_dist_03_L30,shapelet_dist_04_L7,shapelet_dist_05_L30,shapelet_dist_06_L14,shapelet_dist_07_L14,shapelet_dist_08_L14,shapelet_dist_09_L14,shapelet_dist_10_L14,shapelet_dist_11_L7,shapelet_dist_12_L7,shapelet_dist_13_L7,shapelet_dist_14_L7
71753,1.7690959438249017,5.198079657616075,2.6450067611707206,3.541217491165994,2.6457513110645903,4.325095316940142,2.0824946959868225,2.2421219392262306,2.4563504420878672,2.4207632920093833,2.1476975531554072,1.2032464427287035,1.0328486722776844,0.7948879471257417,1.525732924083717
259394,4.665815665666855,5.555759336053536,3.6502128683458688,2.884382545129128,2.64575131106459,5.071815417272656,1.9455512842402853,2.0198905812118935,3.0634203391308863,2.706726551912384,3.136063531377533,0.8209062584327476,1.2047959651511426,0.7905634137323849,1.0288655057456118
254706,5.12954209418061,1.639826736362746,5.629470978424094,5.199237148697315,2.64575131106459,3.1279996198085365,1.883596235207232,1.9541698978552127,0.808756223005091,1.624680401282438,1.2586936435249692,1.5661318440693435,1.0113280072535515,1.645448652095231,1.7469076597624222
266866,5.039807333994608,4.265208321906411,4.899261581494013,3.5811862676774227,2.64575131106459,5.142894165466524,1.9291905280273565,2.1808152130743745,2.5913836348006862,2.0166206803807962,1.7117203622931756,1.0164000003022284,0.9166573610764333,1.7384678314823576,1.6983582421849486
108273,3.7761697324712777,4.906320771959135,5.042143653419138,3.938519079325022,2.64575131106459,5.040825710059718,1.2311170773225786,2.227110618589962,2.4044462299074785,2.597136780942604,2.5463170722678288,1.0238746809679715,1.0294386903374244,1.6286859931329736,1.0222890792441945
208891,5.450205523450051,4.791680187285142,5.253910208572413,5.232619066295223,1.4686870114880517e-16,5.08523229351571,1.607618346571359,2.540690513731247,1.7345379237156457,1.9763406904410739,2.2930455943840955,0.6856401153748524,1.5071872316089667,1.3556265279566266,0.9620598915484759
257596,5.477225575051661,5.477225575051662,5.477225575051661,5.47722557505166,0.0,5.477225575051661,3.741657386773941,3.7416573867739413,3.741657386773941,3.741657386773942,3.7416573867739413,2.6457513110645907,2.6457513110645907,2.6457513110645903,2.6457513110645907
96741,2.0557049348034084,4.129839270754251,2.4992577076147615,4.076744202349668,0.0,2.763278215305574,2.037719618415189,2.542131264399203,1.8175645614360003,2.0342524626218514,2.4111856037321044,1.6972950764767918,1.4766901776672459,1.8728721655261955,1.224801384269677
228279,5.776405210121971,5.650071870795841,5.83788773362111,5.654037033287971,2.64575131106459,5.611463465972738,3.5252559418968943,1.9345432287938096,3.3493245784937233,3.1365883112401916,2.570746306631829,1.337312359929121,0.6967071629396263,1.1328342070087423,1.3612729248098094
163019,3.38403654478689,4.096838977867999,2.825573861108869,3.7406574501987526,2.64575131106459,4.2048620648029065,1.130170520984552,1.4919241001127388,2.3725395200872352,2.1688418867779884,2.2880570537685174,1.1797313931795264,1.0917524118061648,1.6439920745815584,1.2017670448774147
78300,3.7492107464052182,4.834045268601177,2.8138012908778505,3.0102235832768525,2.64575131106459,4.5826580409928965,2.4360256737577535,2.210680839118773,2.32088119114011,2.8676862488456045,2.3672816826953538,1.4057956069488242,1.1591172006833472,1.2412405745653117,0.9000702855140321
5489,3.178356246154477,4.716998641735931,3.3191349447884364,3.2635734092308955,2.6457513110645903,5.16990530563886,1.5050622653398904,1.695047415984185,2.546196101696958,2.4510925488412445,2.677832908359018,0.7250274932604104,1.109141607387739,0.9340413747697528,0.8688221712319351
270021,3.9715393852839953,4.0589377846374255,4.666339350639149,4.905406853811663,2.6457513110645903,4.824553681638877,2.637534517409651,2.3664843237049578,1.7738742856427352,2.660848979732936,1.8600392574247036,1.2637403038978607,0.9613622175499379,1.4978056532545465,1.2474343232173697
177606,4.775583304757764,4.777741057158418,5.19767595678072,5.109707465491802,2.64575131106459,4.9413808039256235,2.3835706367770486,2.5426197539026947,2.1411494620132205,2.3326871381648306,1.329972109895975,0.9900410739345714,0.6074403032771033,1.8209638760914097,1.550561660770341
6623,1.9958496410051463,4.850018260194692,2.5816260325566667,3.5066141162302302,2.64575131106459,3.585249656044403,2.0223001146007733,1.670483349379938,2.073268547930988,2.1136573487675583,2.5654169562220592,1.2902975679893336,1.0790039887616985,1.3018255398834895,0.5985718904881248
206868,5.6857302065739885,5.134997918236487,5.22184555847831,5.34500760516807,2.6457513110645903,5.033253291530472,2.8561498537131578,2.325567180619377,2.8216543432566703,2.571202401846362,1.8531995617388612,1.6210376628810903,1.2818203153943353,1.108571048984014,0.889998623179155
79258,3.3064359840682873,5.649606139682483,4.069053322340947,4.239133371214615,2.64575131106459,4.457951550232835,1.833252325686469,1.6380775334889894,2.9496944493224353,2.6239930656477575,2.1888778969068574,0.9467586974803289,1.0157576483759139,2.10536449227439,0.9045929030211441
297261,3.807083697637274,2.449942266553153,3.9965012939484863,3.711214693468369,1.1749496091904413e-15,4.480048703236211,1.844872743750174,2.0884339623378607,1.8756088453528195,1.3524266685931727,1.9340984090176914,1.040540898566477,1.0977920554837215,1.3759262749250845,1.2618573517621225
10569,2.0085072025382256,4.829868726009963,2.04011226677865,3.6879436710091564,2.64575131106459,3.5877429560690204,1.9704292770935377,2.076872940649177,1.903459120388012,2.1464358380424575,2.723053444914819,0.9098513244345361,0.9987578578807544,1.9223558559533385,1.0902158299036278
221510,4.217562945360312,4.103496884092215,5.633506370861113,5.211149343828843,2.64575131106459,4.277718793436353,2.884544376081186,2.4332088654747546,2.35585490454331,2.4447196248160536,1.818314599151118,0.8882637484812125,1.1641513686565654,1.33049041685745,1.1013418478043775
277792,1.946278983485859,3.1183650132370517,4.5230722126370635,3.93401639010159,2.64575131106459,2.8089615561926413,1.5866844569819676,2.446635304622256,1.6270355021460585,2.0820995091492285,2.7673183401859096,1.5634111575005285,1.0628619296884583,0.6924821709356165,1.2832653606388222
102010,5.623130326443306,5.342046177777979,5.416563136812396,5.412661779299673,2.64575131106459,4.543762444369393,2.907006466977541,2.3641953800289515,2.3664333882498907,2.862522122323374,1.7154033294117297,1.4666675774687385,1.2946550424844336,1.499223393672902,0.4046953602757328
654,3.4609511789533234,4.336701049672731,4.032275464747867,3.383130082580603,2.64575131106459,3.7478941817800333,1.56431794940626,2.0056904910340996,2.585110090146411,1.7632470203075634,2.2584951983347956,0.8743665391134147,0.7906343110502666,0.6251987379094603,0.9435682646893004
237954,3.3295585923588664,4.42673548349344,2.9943763455086922,3.983310557631806,0.0,3.9144283236004327,2.177591383083469,2.2702649741834424,1.670438487592552,2.611503842651025,2.3074504275924963,0.6856401153748523,0.9607496481499193,1.1611020711404036,1.404415792600334
304460,3.3859484394252486,4.91646662057582,3.9386757330253483,3.0511776215398534,2.64575131106459,4.5441307491335,2.0709722540792916,1.7562418404265894,2.4093004655330184,2.398171796967187,2.2296505527196393,1.1064756601962964,0.5662506450650335,1.368315752313304,0.8956412476877483
293384,4.265580071312746,4.79184493887142,4.775234424511802,4.261164270495972,2.64575131106459,4.337719491074804,1.7696605487187829,2.8985922289212316,2.0123269074010204,2.1211189464431435,1.2555626398460638,1.4969027165717255,1.2255444129322464,1.5630899562970555,1.6252478231282346
297285,4.4167584504385715,4.907825427547644,4.707456590610188,4.709761307319735,2.6457513110645903,4.64310224774432,2.351289433085277,2.66044597281303,2.4580410095782774,2.7958342033610784,2.803763797007908,0.6154210339191709,0.9773599893616465,1.605972651945839,1.4504338000609915
283005,5.379063630689089,5.040721061065409,4.282131385007245,5.270991174046445,2.64575131106459,4.301932873863858,1.6182822045394105,2.3325669232162074,2.402657562029977,2.353049312438387,2.767134197241725,1.174883835883822,0.8305902207835102,1.03864230003602,1.0082592799903012
120809,4.529892763979712,5.009311360047325,4.30169026357069,3.8713466500989058,2.64575131106459,5.283297891127847,2.232386619135008,2.5345097156083876,2.4623493653001867,2.633547227876901,1.990382526731092,1.492807515186717,1.209373555195278,1.3272034102912553,1.0215581394054492
123748,3.301488399235069,5.276264229939659,3.769898608195434,3.507178400596357,2.6457513110645903,5.368085447664229,2.1617162007743307,2.1251571825874205,2.0404968808051813,2.9215709152031257,2.2246213314615404,1.3093104405811364,0.0,1.0160894494640154,1.1533068473961128
36262,4.247111107751689,4.103781838468923,4.3268274645353815,4.9660717547844255,2.64575131106459,3.8698643643019253,1.7218579090471446,2.2988533413551253,1.7864196407285229,1.970352313909175,2.560463306447846,1.4442450969929115,0.7918943188388075,1.488888766222529,1.633813188452613
38679,5.176039817181462,4.608524866041071,5.445830957415288,5.328451665463086,2.64575131106459,4.508231232826296,1.6840151475678504,2.6293909030334404,2.2894460065032343,2.3015725599877372,2.860403322418025,1.862415806212203,1.3057720546266383,1.2941578088797048,1.3693967642611447
197334,5.509986366450429,5.072290476164127,6.012926718708145,5.383873958861522,2.64575131106459,4.592882681708704,2.6334096892409673,3.085188588044181,2.423509468149908,2.4082537816030953,2.272531996667549,1.171974817963857,1.543691829956063,1.6167256295844883,1.3305639266056122
130964,5.237769198012087,4.6951361362609605,3.7961653277265537,4.3973949962354695,2.64575131106459,4.674491284157443,0.9032022122871027,2.734997088232726,2.3861901003323926,2.4121545081056306,2.59267289772519,1.5069540749783914,0.8301647967140295,1.1414770045283305,1.0079376249383918
110562,4.6893511974253705,5.53069189013734,3.9006466691810173,4.281585671028351,2.64575131106459,4.521757546523311,2.39226713006562,1.9324348437348264,2.90748611992797,2.31012765745731,2.668793185801709,0.722983433720724,0.8287461261950867,0.4719650833778234,0.8940123684716124
153706,2.95765580964316,4.108258082668247,3.931046571610403,2.532836138135685,2.64575131106459,3.934912401910097,1.9173585157785848,1.8190080377299143,1.6017483427263066,1.3688215358366547,1.8202032652472584,0.8367637932687941,0.9077156203263819,1.4060839783588,1.2790826207609016
82807,1.9650063424223332,1.8395018522430269,3.99834225675608,4.402434927607335,2.6457513110645903,3.5937118089874662,2.1166257904962107,2.7725103143083007,1.725435848574089,1.9100102594119694,1.6524412152904364,1.1384147674979228,1.550783112058014,1.0228537843554673,0.47444155937647764
111472,1.743942210098121,4.163306141250176,2.5246819952844066,3.4031474564207405,0.0,3.5753360046830567,1.7822755970452473,2.709762559944685,1.7464957163517734,2.5112928467635856,2.139295612152655,0.6856401153748523,1.319906900657014,0.838792845324205,0.6093661147024771
288009,4.827419858541192,5.020791941626283,5.670251382339527,5.756474986879613,2.6457513110645903,4.817512215932505,2.7385887247924527,3.386668231762098,2.973371545211908,1.6337717603085493,2.536323600749833,1.602633149147066,0.9810039922473586,1.3930545292295293,1.4805548597539226
80863,4.659582044552905,5.723069351459346,4.568464919924802,5.157184814731253,7.343435057440258e-17,5.302554076923407,2.745092869405364,2.688114460276739,2.876926270354666,2.8510468078263007,2.3494698594578334,0.6856401153748524,1.092222751827088,1.4066079501124717,0.8102636082152738
222831,2.8784074126541075,4.158926421289402,3.3634067002293717,3.704338411303213,2.6457513110645903,4.018746197832222,1.4562585626205182,2.0829052606913576,2.6558727677914478,1.4947006253226292,3.0252257980553514,1.6666610343579622,0.9811465324596054,1.5911897320422932,1.034346930458538
22338,4.141757531113281,4.74610953033905,5.124875507313812,5.018453965425738,2.64575131106459,4.69229418260062,2.686765018391881,2.6714248824733584,2.134538337911262,2.0339631259826847,2.948627822750228,1.4086198716950455,1.6697603664028142,1.3660930024088798,0.8630504943906001
291918,3.679682642700895,4.68502392495514,5.0305825348771975,4.936560698085198,2.64575131106459,5.481444098593164,1.5979019729506763,2.1304646769194773,2.099838475711531,2.0273896539040597,2.6635008512635645,1.0697045077004175,0.9984210756308566,1.0999807125686407,0.722808164525926
259768,3.279563589671253,5.097941079037743,3.1514437325931883,2.726787034327544,2.64575131106459,5.0221497690326125,1.9523504027739744,1.6736883372147473,2.6361097428464197,2.8455494912081374,3.1602049458789754,0.7888380150457356,0.8322950094697252,1.5797696181763041,1.5497358663938698
286742,3.9159808026753216,5.058339109130736,3.370974661402561,3.7085914450145725,2.64575131106459,5.397407677576422,2.4372815926499922,2.077740976059681,2.091137199155401,2.103506100037241,2.5677318003409066,0.6359552577269971,1.0443139160247068,1.3126955814710661,0.6232291534061759
274024,4.167779157207934,2.3827771506409556,3.2865588261665453,3.8520036642884046,2.64575131106459,2.5695415439344287,1.977024175224095,1.6393841353996266,1.862683147788064,1.3696946366501717,2.057364834609041,1.6848468986989948,0.6206246459330573,1.2818932093919706,1.0069984833393966
257952,5.369520848115741,4.739957079920388,4.333867172624843,5.574538939063488,2.64575131106459,4.319727695961977,1.8590034580670565,2.782250050038339,2.669051754020325,2.187213413552897,1.897250659809901,1.0244925209293052,1.5921165455857493,1.0771176985217064,1.3825718263329287
53172,1.9008878305577173,5.138296992434618,2.065029351987861,3.1144144247197305,2.64575131106459,4.200200380961268,1.5628196334209328,1.540570959860436,2.9319037690767216,2.362716530441678,2.4649663733316722,0.671400111053123,0.5537847001003217,1.9401719603701808,1.547173649615733
224335,2.168842042462413,5.313976292780776,2.4284967988814317,1.7705804353670926,2.64575131106459,4.746628896963427,1.6869661736566641,1.8282115995312906,2.9638870889531197,2.5609204834033332,2.7076734568132648,1.2263147903288387,0.6344701221512861,1.5765142031754311,0.9311706617347703
138546,2.2711501786122876,3.9106922249284515,4.224148421449649,3.3761183820298513,2.64575131106459,3.2025155115448434,1.7897871773539056,2.023207905766304,1.9467473075998734,2.05747557351887,2.1272295924737414,0.8274574689405865,0.9513925183633696,1.3122010453644706,0.7352538539788076
101831,3.520114747335891,4.5390846009999,4.466282034652739,4.163244137190819,2.6457513110645903,4.617041390648548,2.2239701262326963,2.22302161192941,2.5033897669758574,2.238467545367658,2.5057767380497933,1.0656969977852586,1.0337561338321484,1.2087779973774373,1.3436003882465282
4969,1.116803361529807,4.158189893688739,2.9228460767618354,4.079102616021757,2.64575131106459,3.7265296936390073,1.4402300938901837,2.2315292984047153,2.1747730653045303,2.0177411540322376,2.2177702630587053,1.4160375937304417,1.0838789793717865,1.568343309652617,1.1056588309346287
62407,4.616366980089485,3.659472970799863,4.805666726273473,5.369251089182806,2.64575131106459,4.248524453100036,2.4174494051713036,2.851681303124897,2.4085674521506495,2.0675983651038776,2.776871116570627,1.3511576365783236,0.5835905543448501,1.5497358975166118,0.9628717186287281
284988,2.895473901947121,3.246140917450372,3.399673720418865,3.550835935962318,2.64575131106459,2.775675457727273,1.6742891469759356,2.176725469745015,1.5416079069533435,2.097213833342968,1.832517483370333,0.8980562838379316,0.9074632909268688,1.8881351271263254,1.2443280510425565
229551,4.977266992638923,4.57642048724331,4.75099511685145,5.623423123256743,2.64575131106459,4.9431478255976575,2.8932381082985543,3.025331964882683,2.137666476861068,1.8660899998548033,2.591360777291423,0.9941141192810772,1.4254281988395254,1.0446314427589312,1.2048609628270321
