ID,mean,median,std,cv,p90_p10_ratio,max_median_ratio,above_p90_fraction,trend_slope,acf1,acf7,acf14,zero_fraction,nonzero_fraction,num_zero_runs,avg_zero_run_length,max_zero_run_length,nonzero_mean,nonzero_std,nonzero_median,rolling7_mean_std,rolling7_std_mean,weekday_0_norm,weekday_1_norm,weekday_2_norm,weekday_3_norm,weekday_4_norm,weekday_5_norm,weekday_6_norm,weekday_weekend_gap,burstiness,num_peaks,avg_peak_spacing,top10_first_half,top10_second_half,catch22_DN_HistogramMode_5,catch22_DN_HistogramMode_10,catch22_CO_f1ecac,catch22_CO_FirstMin_ac,catch22_CO_HistogramAMI_even_2_5,catch22_CO_trev_1_num,catch22_MD_hrv_classic_pnn40,catch22_SB_BinaryStats_mean_longstretch1,catch22_SB_TransitionMatrix_3ac_sumdiagcov,catch22_PD_PeriodicityWang_th0_01,catch22_CO_Embed2_Dist_tau_d_expfit_meandiff,catch22_IN_AutoMutualInfoStats_40_gaussian_fmmi,catch22_FC_LocalSimple_mean1_tauresrat,catch22_DN_OutlierInclude_p_001_mdrmd,catch22_DN_OutlierInclude_n_001_mdrmd,catch22_SP_Summaries_welch_rect_area_5_1,catch22_SB_BinaryStats_diff_longstretch0,catch22_SB_MotifThree_quantile_hh,catch22_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,catch22_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,catch22_SP_Summaries_welch_rect_centroid,catch22_FC_LocalSimple_mean3_stderr,Cluster,SparsityGroup,SparsityBucket,RefinedClusterLocal,RefinedCluster,shapelet_dist_00_L30,shapelet_dist_01_L30,shapelet_dist_02_L30,shapelet_dist_03_L30,shapelet_dist_04_L7,shapelet_dist_05_L30,shapelet_dist_06_L14,shapelet_dist_07_L14,shapelet_dist_08_L14,shapelet_dist_09_L14,shapelet_dist_10_L14,shapelet_dist_11_L7,shapelet_dist_12_L7,shapelet_dist_13_L7,shapelet_dist_14_L7,shapelet_cluster
32437,1.4561813533097103,1.1975522365230131,1.5315415054058643,0.7429210048123798,4.367943704024838,2.0915329376160003,0.0965547350365295,-0.0051929253768912,0.8291311804271969,0.6785110624550226,0.5881677709428887,0.0,0.6931471805599453,0.0,0.0,0.0,1.4561813533097103,1.5315415054058643,1.1975522365230131,1.4472784879016218,0.8113628395193979,0.6877763861113355,0.6430597659194509,0.6593250703216162,0.6376425293000153,0.6808256469914417,0.7596703948133078,1.166633889255512,-0.2135847068442598,0.0485554061409652,4.663439094112067,1.4954936530848826,0.4864864864864865,0.5135135135135135,-0.4422383354008332,-0.6675792263061116,3.408856826736236,2.5649493574615367,0.3477388647727216,0.0950118675710473,0.493086799428609,3.951243718581428,0.040821994520255,3.912023005428146,0.2194921806836218,1.9459101490553128,0.0121213605323447,0.7863013698630137,0.1287671232876712,0.8384983974572838,6.0,1.0208015931280066,0.1333333333333333,0.8,0.0368155389092578,0.5351428861185874,0,dense,dense,0,dense_0,3.386319473246638,3.201816197304889,3.683016537695806,3.4746915613858906,2.64575131106459,3.919944544751776,0.8125828911605054,1.9179135800300997,1.7193539410437249,1.1953520595855152,2.3855529952324894,1.4304951645637602,0.7227328246425786,1.789239737992867,1.252215831819673,2
33134,1.601035588279521,1.541159071680806,0.9190565389134993,0.3225999320583399,1.3208715884435818,1.2083501308189553,0.0965547350365295,-0.0016279043884478,0.3655979658150021,0.3429341724057282,0.3594703050777233,0.0,0.6931471805599453,0.0,0.0,0.0,1.601035588279521,0.9190565389134993,1.541159071680806,0.702260603594588,0.7661694540256624,0.7323877204743707,0.730280970148208,0.6674672347580712,0.6795298995650264,0.6998933721117544,0.6614774346973351,0.9714098828154744,0.0637659605281583,-0.4485271020859206,4.804021044733257,1.3862943611198906,0.5675675675675675,0.4324324324324324,-0.1769819017758521,-0.4101507029067603,0.6909037396467604,1.0986122886681098,0.0644250471588033,-0.0199349693045649,0.676526299323905,3.091042453358316,0.0769610411361283,1.0986122886681098,0.1193583556259891,0.6931471805599453,0.0148150857851405,-0.4164383561643835,0.063013698630137,0.4834105780693902,5.0,1.1410468754156031,0.6444444444444445,0.2,0.6626797003666406,0.9180457393398036,0,dense,dense,2,dense_2,5.358317633083198,3.9794520837625855,5.523788461728959,5.330489227830275,2.64575131106459,4.565914740782672,2.6560296463446775,2.5962191474775924,2.1596481994987795,2.043008586111586,2.5382748961264787,1.2029422192736945,1.6576905840938798,1.6615134260203306,1.1730825090157952,0
33592,2.7510696260780763,2.282586446487356,2.8385904916314684,0.740843601003036,5.183882867606453,2.421856580809134,0.0965547350365295,-0.0246777601468821,0.8894175564860287,0.8012132251065608,0.7550962922904977,0.0,0.6931471805599453,0.0,0.0,0.0,2.7510696260780763,2.8385904916314684,2.282586446487356,2.7731409734633186,1.6881264825178577,0.7085216400619824,0.6999622869588118,0.7224763091580553,0.6936374427829749,0.6562268614625182,0.6733346830295428,1.0064344848189608,0.0229356403137979,0.0465768170646284,4.59511985013459,1.5477818310110034,0.6216216216216216,0.3783783783783784,-0.3487067771115717,-0.6291009117221047,3.7365275052883775,1.3862943611198906,0.4267878645996216,-0.0122525380384402,0.4537318490779989,3.970291913552122,0.0606246218164348,2.19722457733622,0.2223739650664945,1.0986122886681098,0.0127390257774297,-0.6150684931506849,0.1150684931506849,0.8876516307035319,6.0,0.9269043962409372,0.4444444444444444,0.7777777777777778,0.0245436926061718,0.453937434881227,3,dense,dense,1,dense_1,2.116698700703319,0.0185300094464134,3.4755353124217465,3.8548292335791245,5.874748045952207e-16,2.8923589367740163,1.4312064747380395,2.630484967374534,1.6238055934008853,1.791594377277611,2.1459343212467994,0.9084269645857493,1.064613498134221,0.45864861267090096,0.6406819074787955,2
34031,3.004863877913888,2.7955725586301567,2.71913980376058,0.5530310177817974,1.8469145526812296,1.8478276454672349,0.0965547350365295,0.0118021911391999,0.3366953863831124,0.2066636085530129,0.1263499106293354,0.0,0.6931471805599453,0.0,0.0,0.0,3.004863877913888,2.71913980376058,2.7955725586301567,2.2319297890236465,2.387139975657013,0.6653353467488374,0.6575171272755042,0.6766947619574182,0.6752955850744029,0.6702229931169426,0.7506700113995198,1.1175325750424414,-0.1656180851229447,-0.1504074256184109,4.709530201312334,1.4549813754397536,0.5135135135135135,0.4864864864864865,-0.4219347222290183,-0.6920676925487794,0.669081827666062,1.3862943611198906,0.1162068028274935,-0.1161245916371219,0.6205174052755343,4.158883083359672,0.0540672212702757,1.6094379124341005,0.0764366175300293,1.0986122886681098,0.0183491386681965,0.0027397260273973,-0.3808219178082191,0.3926469551817821,7.0,1.1041368625247616,0.1333333333333333,0.7555555555555555,0.9326603190345312,1.037038961098422,0,dense,dense,2,dense_2,4.131678867951484,3.3707908465684246,5.535540580933174,4.174354294191439,2.64575131106459,3.684091925835815,1.4047376948657824,2.6704927333104003,1.2589940251213074,1.8189162713959701,1.6272829632987764,1.2891124675289727,0.9927794793866325,0.9585868643704681,1.5788618589493881,2
34380,3.1870266955273854,2.637985326653923,3.139945191805609,0.6688691852451615,2.888482688560173,2.0862339771816063,0.0965547350365295,-0.039909560908438,0.9491302419555204,0.8548653918563924,0.7930384961102316,0.0,0.6931471805599453,0.0,0.0,0.0,3.1870266955273854,3.139945191805609,2.637985326653923,3.1051838096369875,1.7375254215573366,0.7051512597413719,0.7015008837918788,0.682690313379276,0.679928885620531,0.6752090017132968,0.7037839298366855,1.019923491749642,-0.0289940018837027,-0.0245751053829337,4.770684624465665,1.407617130588712,0.5945945945945946,0.4054054054054054,-0.5708241887725058,-0.7741930090714481,3.609832899972316,4.007333185232471,0.6142263381025216,0.0032309002076178,0.5782788490673493,3.951243718581428,0.0606246218164348,4.07753744390572,0.4117366471572569,3.713572066704308,0.0122700925918142,-0.6794520547945205,0.1520547945205479,0.9434756357849712,6.0,0.9793746179632926,0.1555555555555555,0.8,0.0245436926061718,0.3277667608218564,0,dense,dense,1,dense_1,1.8387239478572557,5.195148733804915,3.4467935100976446,3.199466248478427,2.64575131106459,4.14141485153933,1.5645775170504597,2.1743909528960623,2.854888215754177,2.5783582587668805,2.659228351330608,1.0948862571729063,1.0424953572383056,1.2152066087255329,0.8419313182925648,1
34756,2.925356989048689,2.898890922104436,1.5221029797068526,0.1848538751278671,0.9770410072638542,1.0935081494772323,0.0965547350365295,0.0046713666302258,0.5450143983593635,0.4974104464011262,0.4617390187002434,0.0,0.6931471805599453,0.0,0.0,0.0,2.925356989048689,1.5221029797068526,2.898890922104436,1.243752549032178,1.283363648091422,0.6904778660007744,0.6873024698898346,0.6335354883007631,0.6792916744065391,0.6644776669944553,0.7240739079140529,1.1510464516976249,-0.1502873618561674,-0.6624514754656659,4.718498871295094,1.452252328911688,0.4324324324324324,0.5675675675675675,-0.0265641572229228,-0.3551608801021481,1.1431740245141004,1.6094379124341005,0.0832088163250807,-0.0043932317365948,0.6793157014114835,2.5649493574615367,0.0358094526967108,1.9459101490553128,0.1499818317611395,1.3862943611198906,0.0219789067187752,0.5890410958904109,0.0136986301369863,0.5266542635579318,6.0,1.1324261848163264,0.4888888888888889,0.1333333333333333,0.5276893910326953,0.9245173701819128,0,dense,dense,2,dense_2,3.798774623124072,4.914653286305995,4.365467394504563,4.513147945012065,2.64575131106459,4.476971573839655,2.6966212492593318,3.0397482042798156,1.70699967211122,2.1174892729031045,2.105863927381932,1.0059146270176391,1.5084126511005536,1.5181946027867672,1.7221477938190055,0
34916,1.7789517723186687,1.682130597827541,1.3469263334638688,0.4561223323422091,1.7245260637997128,1.535832441375898,0.0965547350365295,-0.0023137097351334,0.8020447224905901,0.7442795543735415,0.6903047840601355,0.0,0.6931471805599453,0.0,0.0,0.0,1.7789517723186687,1.3469263334638688,1.682130597827541,1.2578582975804926,0.7958704558572287,0.623184610153528,0.7656115264434014,0.7309475819488029,0.7258517435336534,0.7330345909263949,0.636793305360134,0.8719612056498048,0.1668331838152488,-0.2674726118194298,4.709530201312334,1.4613848124749609,0.5675675675675675,0.4324324324324324,0.0447294122485635,-0.7752584533431216,3.417946512775237,1.6094379124341005,0.3637944531743169,-0.027076838908994,0.642432087980929,3.6375861597263857,0.0606246218164348,1.9459101490553128,0.2092747380489013,1.3862943611198906,0.0122700925918142,-0.8027397260273973,0.0383561643835617,0.7993735284099914,7.0,1.0297028824509948,0.3777777777777777,0.1555555555555555,0.0368155389092578,0.6000861030058188,0,dense,dense,0,dense_0,3.6323167228492297,4.861102736489649,4.600067359398629,4.780487969739963,2.64575131106459,4.7655629272824545,1.566530353224354,2.239151833948516,2.0046209224381975,2.334437951920213,2.6231758145104322,1.3044268183012848,1.0170677453012906,1.7510658334579206,1.5456729926366575,1
34930,1.767855483945571,1.712716261887602,1.1124671740440015,0.3508565556116614,1.4348167352762902,1.4043413574767611,0.0965547350365295,-0.0001640997672886,0.2904943263658684,0.1117609214803858,0.0356801765047172,0.0,0.6931471805599453,0.0,0.0,0.0,1.767855483945571,1.1124671740440015,1.712716261887602,0.7627287403282799,0.9781023353599276,0.7008512774312351,0.6964738035929369,0.6918234452676155,0.6969214842398559,0.6512918566280083,0.7138272366339086,1.0128950695241667,-0.0383296632388665,-0.4081694872352543,4.812184355372417,1.38007672450902,0.5675675675675675,0.4324324324324324,0.2145706305464665,-0.0881696707793969,0.6365084954974143,1.791759469228055,0.0415077064564006,0.3378964295970309,0.6409859561309292,2.302585092994046,0.0200522330338692,1.791759469228055,0.105495877763898,1.6094379124341005,0.0645385211375711,-0.1178082191780821,-0.1232876712328767,0.3812131304502918,5.0,1.153374280905508,0.1333333333333333,0.6666666666666666,1.018563243156133,1.0423276136269044,0,dense,dense,2,dense_2,4.929203073474597,4.368755763857042,3.0177134221387982,4.131831603349128,2.64575131106459,4.466753048756938,1.0796087873741567,2.733368027049219,1.9187369054535097,2.367790922958871,2.0193433918354478,1.7290594125658534,1.4213539353423568,1.3337847091425115,1.4623822874675518,1
34936,1.958033622145255,1.951181942984412,1.2643132328408078,0.3488963562635791,1.4619845047945852,1.321192487689986,0.0965547350365295,-0.0034884473487437,0.3587304345895351,0.6340163081189946,0.5943485101712076,0.0,0.6931471805599453,0.0,0.0,0.0,1.958033622145255,1.2643132328408078,1.951181942984412,1.0011986795804289,1.0741256575558968,0.6834223731567916,0.6525545699358716,0.6668536026461713,0.6405143753607797,0.6221973366704223,0.6428134112673501,1.4793015377318908,-0.2686313246950927,-0.4109324872768541,4.795790545596741,1.382083828583547,0.6216216216216216,0.3783783783783784,-0.1240418579152773,0.1797140776145841,0.682667222420386,1.0986122886681098,0.1036761669261017,-0.2505531462774476,0.6723275527775553,3.58351893845611,0.0392207131532812,1.9459101490553128,0.1036114669172142,1.6094379124341005,0.0145987994211526,-0.4191780821917809,0.2054794520547944,0.4739760895856648,4.0,1.1260805904859703,0.4222222222222222,0.3555555555555555,0.8713010875191016,0.910701917070879,0,dense,dense,2,dense_2,5.163626953045228,4.736892752263449,4.092285741846011,5.262860519951223,2.64575131106459,5.097994820887731,2.869063934839818,2.5268141769259502,2.3382790305517913,2.717131704283254,1.3193406240832024,1.4301258360360096,1.2999632347660461,1.1961505436974182,0.939993299913244,0
35298,1.9557221277368777,1.9163342038096856,0.837452349748198,0.1955077650497987,0.9881447905017794,1.216165254152076,0.0965547350365295,0.0009060026207791,0.2707678066007202,0.2814273690854879,0.2355669782590432,0.0,0.6931471805599453,0.0,0.0,0.0,1.9557221277368777,0.837452349748198,1.9163342038096856,0.5078643877584439,0.7665826450777355,0.7274714852808043,0.6396162570129825,0.6653927281002684,0.657242664282862,0.6534270001984683,0.764586841021902,1.0877759115822685,-0.1654554149765797,-0.6448339148615165,4.7535901911063645,1.4271163556401456,0.4324324324324324,0.5675675675675675,0.4184940750294075,-0.7478799155049147,0.6234293831240892,1.3862943611198906,0.0193292501531685,0.2212089055113336,0.6737290947028437,2.772588722239781,0.0006145232517311,1.9459101490553128,0.1101755779841029,1.0986122886681098,0.2876820724517809,0.1890410958904109,-0.0712328767123288,0.3043168652038943,6.0,1.153412843679432,0.1333333333333333,0.1333333333333333,0.9203884727314452,1.1093054953148451,0,dense,dense,2,dense_2,4.4247002513896785,4.990996627752045,4.3034660468680785,5.030225487344164,2.64575131106459,3.9403189051999283,2.2369265545175288,2.377539695257727,2.52271109614792,1.9991469167159364,1.9657113357479736,1.5148780688828078,1.6703793237180988,0.9988448995082074,1.414836693931206,0
35466,1.8183151408798728,1.7695138602807354,1.224185217386767,0.3820285659248799,1.478282891809983,1.4639798270972533,0.0965547350365295,0.0015623402422863,0.141581379519859,0.0683055410848278,0.0215912537972729,0.0,0.6931471805599453,0.0,0.0,0.0,1.8183151408798728,1.224185217386767,1.7695138602807354,0.6935342928361296,1.1665668005529095,0.8122252186258524,0.6686973182423485,0.6942413029561023,0.6494438952063508,0.6342819987932692,0.6750778829160404,1.0283273553498111,0.0051317373089775,-0.3649511147628575,4.770684624465665,1.4160205413850913,0.4594594594594595,0.5405405405405406,-0.3179073065804354,-0.0117347742041255,0.5517708003994917,1.6094379124341005,0.0183556656204815,0.1634266500641009,0.6848712712560856,2.3978952727983707,0.0014787685692331,1.791759469228055,0.1005131651848621,1.0986122886681098,0.2876820724517809,0.1315068493150684,-0.0356164383561643,0.2337100668375269,5.0,1.16150660704066,0.1333333333333333,0.2222222222222222,1.2517283229147655,1.1406259586796017,0,dense,dense,2,dense_2,4.230173823234916,4.4166402835564496,5.246952037915337,5.4552200373913085,2.64575131106459,5.18366635584328,1.7632657276628836,2.701250869239213,1.8576138287233277,1.9089835483891087,2.1569618565644224,1.5810554704482567,1.3247448885861348,1.5079294618583388,1.099991701385226,0
35973,2.122892624732525,2.3901379900019077,2.004314816053542,0.6275309428430738,0.0,1.1449580810859428,0.0965547350365295,0.0110766121360337,0.9437717174563944,0.8976856489769874,0.8379616748206647,0.3442695470812446,0.4631307499579735,1.0986122886681098,3.872033997211763,4.51085950651685,2.601715567390029,1.2332634730316592,2.5939852448142373,1.980882640753688,0.7530061310079254,0.702409483376597,0.6893424344971328,0.7007117288516537,0.6769309091703829,0.6985086091242669,0.6650333913607248,1.0497059124724368,0.0038258685591492,-0.0678168506927918,4.276666119016055,1.3934118288887545,0.4324324324324324,0.5675675675675675,-0.8135795526155687,-0.9787552132549048,3.826269098701569,4.174387269895637,0.6554010304768759,0.0171717201768622,0.4182041338855942,4.90527477843843,0.0606246218164348,4.584967478670572,0.372236730623792,3.713572066704308,0.0132452267500206,0.1178082191780822,-0.5835616438356164,0.9503800080432498,4.0,0.9016989234333006,0.1333333333333333,0.8,0.0245436926061718,0.2880217702570095,0,high_zero,high_zero,5,high_zero_5,1.0056763662180424,5.067213741208058,2.132344706165353,3.63028785465971,0.0,3.548295353164198,1.914743849759029,1.8306893617146283,2.6611966952491586,2.422807706306269,1.8614590212497086,1.58498431971615,0.7054271869993918,1.2444458780628582,1.039738340916234,1
36123,2.303467717065427,2.256750556650246,1.150048762648357,0.2147736326146779,1.030102013950634,1.167511610409916,0.0965547350365295,0.0021027952510099,0.1900333792430044,0.2287592502981034,0.2663146479066198,0.0,0.6931471805599453,0.0,0.0,0.0,2.303467717065427,1.150048762648357,2.256750556650246,0.6939874929174716,1.060586458627421,0.6450538366915197,0.6833253953893575,0.6666121960006018,0.6392977393846143,0.6739548750657312,0.7225249172242441,1.2443724048716132,-0.2137395043490052,-0.6134480710406582,4.762173934797756,1.4141632601286829,0.4054054054054054,0.5945945945945946,0.0579138964912521,-0.2659638051200372,0.5758724324250298,1.791759469228055,0.0369463594063587,-0.7204828354612599,0.676526299323905,2.4849066497880004,0.0014778169554335,1.9459101490553128,0.0815242098336065,1.6094379124341005,0.1823215567939546,0.2767123287671233,-0.0219178082191781,0.321172772442219,5.0,1.158151878410438,0.2444444444444444,0.1333333333333333,1.0553787820653906,1.0767013073697935,0,dense,dense,2,dense_2,4.426051776959387,4.103936771584936,5.038305768091928,5.312941816029682,2.64575131106459,4.12255763948437,1.9521198686731227,2.6927142793110717,1.9863148006308435,2.6970960874355536,1.4409563971946415,1.015800261266626,1.6531843044219694,1.6982589674368698,1.3009434470950294,0
36262,3.020371426646602,3.020473665442438,2.3242767480224864,0.3871724694569591,1.655376099472584,1.1894168373866516,0.0965547350365295,-0.0135640602828566,0.7335515068139025,0.6218342744855765,0.5936313550088737,0.0,0.6931471805599453,0.0,0.0,0.0,3.020371426646602,2.3242767480224864,3.020473665442438,2.191554968428492,1.6941475484586777,0.686069521561601,0.6901311195938706,0.7065950735052879,0.6827440474257295,0.7255116100430888,0.6635348564780799,1.006198783000178,0.036486455641627,-0.357947965107426,4.663439094112067,1.4911739919403662,0.8108108108108109,0.1891891891891892,-1.1219201512581665,0.6836872108229661,3.6315729957237854,1.3862943611198906,0.2751346739695213,-0.0442141824250997,0.6582030241739242,4.158883083359672,0.0606246218164348,1.6094379124341005,0.1556021214068825,1.0986122886681098,0.0127390257774297,-0.7123287671232876,0.084931506849315,0.7728074841049354,6.0,1.0556272530333246,0.5777777777777777,0.3555555555555555,0.0245436926061718,0.645566445800768,0,dense,dense,2,dense_2,4.247111107751689,4.103781838468923,4.3268274645353815,4.9660717547844255,2.64575131106459,3.8698643643019253,1.7218579090471446,2.2988533413551253,1.7864196407285229,1.970352313909175,2.560463306447846,1.4442450969929115,0.7918943188388075,1.488888766222529,1.633813188452613,2
36386,0.8025506085134653,0.7139297197424739,0.6013788792669904,0.5126837893072006,2.140261571410913,1.888783993279884,0.0965547350365295,0.000296507601987,0.3993321650943733,0.0218168854707409,0.1515277447747986,0.0027359798188746,0.6917763784261667,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.8040654376073051,0.6006110265725605,0.714419315835485,0.3966813075745844,0.5160666567700064,0.7152240314594149,0.660985629974811,0.7202151575511847,0.7121867055944694,0.767106629185782,0.5210309376040686,1.0863857359217748,0.1605639054316978,-0.197772271735484,4.624972813284271,1.5238800240724537,0.4324324324324324,0.5675675675675675,-0.7829402751941767,-0.4289049158530784,0.7708558661868977,1.9459101490553128,0.0558738851395069,-0.2592140410347821,0.6681111023986204,2.3978952727983707,0.0077068512966085,2.6390573296152584,0.0929560090817819,1.791759469228055,0.1177830356563834,0.2712328767123289,-0.0794520547945205,0.4633508019201933,5.0,1.1467340159541732,0.3111111111111111,0.1333333333333333,0.797670009700586,1.024847767176321,0,dense,dense,2,dense_2,3.445859490996393,3.5089688381318935,5.516498172771142,4.67985242199991,2.6457513110645903,4.084062846323686,1.2997638550064072,2.213608680550826,2.5077999827031103,1.9307768395328249,1.8804435405050417,1.1563860528803007,1.1499975251194317,1.7812038267799823,1.1962999205624574,2
